UID,채무 불이행 확률
TEST_0687,0.32308230658230663
TEST_0688,0.5484974331224329
TEST_0689,0.18843795093795093
TEST_0690,0.46019053169053153
TEST_0691,0.1383075335775336
TEST_0692,0.3709143634143634
TEST_0693,0.2271630591630592
TEST_0694,0.2790933577292272
TEST_0695,0.3687268842268841
TEST_0696,0.08892135642135642
TEST_0697,0.25827179983758936
TEST_0698,0.3534121156621157
TEST_0699,0.1801885891885891
TEST_0700,0.09395743145743146
TEST_0701,0.5296423576423577
TEST_0702,0.24683850260850262
TEST_0703,0.27400937950937954
TEST_0704,0.26327064765300057
TEST_0705,0.0714226406926407
TEST_0706,0.1989799783549783
TEST_0707,0.5038441558441558
TEST_0708,0.39108128908128914
TEST_0709,0.39600649350649336
TEST_0710,0.141529651352232
TEST_0711,0.34556099456099454
TEST_0712,0.2621356143856144
TEST_0713,0.1858338744588745
TEST_0714,0.4325317460317459
TEST_0715,0.46949479532021243
TEST_0716,0.5626227661227661
TEST_0717,0.5931127761127761
TEST_0718,0.32256640581640594
TEST_0719,0.24454646823764464
TEST_0720,0.33688372085430907
TEST_0721,0.4509361074930694
TEST_0722,0.169753996003996
TEST_0723,0.21701046176046174
TEST_0724,0.32986946386946386
TEST_0725,0.18285492285492283
TEST_0726,0.24242612942612948
TEST_0727,0.32029287379287374
TEST_0728,0.48588097360156196
TEST_0729,0.18778896103896103
TEST_0730,0.06823015873015874
TEST_0731,0.309917028373925
TEST_0732,0.5047757717800091
TEST_0733,0.26307367632367634
TEST_0734,0.2588389536389537
TEST_0735,0.3317672605172605
TEST_0736,0.4245786713286714
TEST_0737,0.251523088023088
TEST_0738,0.27931529581529574
TEST_0739,0.1285610500610501
TEST_0740,0.20012373737373731
TEST_0741,0.339424963924964
TEST_0742,0.33902908202908205
TEST_0743,0.4764678961823108
TEST_0744,0.312203235098235
TEST_0745,0.3276340326340327
TEST_0746,0.10331611049616905
TEST_0747,0.31687758075258077
TEST_0748,0.35614133089133104
TEST_0749,0.3390201187701188
TEST_0750,0.41008849647084944
TEST_0751,0.1683071173271173
TEST_0752,0.5816122766122767
TEST_0753,0.5316967893217894
TEST_0754,0.3784541847041847
TEST_0755,0.2542871572871573
TEST_0756,0.25758690465940803
TEST_0757,0.30763483738483743
TEST_0758,0.17877381535732922
TEST_0759,0.07325396825396825
TEST_0760,0.1408625541125541
TEST_0761,0.3388881396381397
TEST_0762,0.18674111033893645
TEST_0763,0.1477310324924118
TEST_0764,0.18765201286551522
TEST_0765,0.2438440396959362
TEST_0766,0.29794628371628373
TEST_0767,0.16232653131182542
TEST_0768,0.6059125874125874
TEST_0769,0.5232181707181706
TEST_0770,0.2529294039294039
TEST_0771,0.20892435342435342
TEST_0772,0.1981719669219669
TEST_0773,0.04841883116883117
TEST_0774,0.28810662254412256
TEST_0775,0.22877319902319893
TEST_0776,0.3625295204795205
TEST_0777,0.1520667687276294
TEST_0778,0.48882603690788334
TEST_0779,0.29423809523809513
TEST_0780,0.5129271284271284
TEST_0781,0.1734464285714285
TEST_0782,0.2403403818403818
TEST_0783,0.07457215007215008
TEST_0784,0.09689069264069262
TEST_0785,0.30839960039960046
TEST_0786,0.38715598290598274
TEST_0787,0.13374603174603178
TEST_0788,0.5569062604062605
TEST_0789,0.3028444745598147
TEST_0790,0.10278952380952382
TEST_0791,0.724170848925086
TEST_0792,0.1832443598068597
TEST_0793,0.10159065934065933
TEST_0794,0.166005772005772
TEST_0795,0.14003860028860024
TEST_0796,0.17934317371153433
TEST_0797,0.5997387623668111
TEST_0798,0.34651875901875906
TEST_0799,0.2167194472194472
TEST_0800,0.4559256299256299
TEST_0801,0.4574379093129091
TEST_0802,0.21167854367854366
TEST_0803,0.3718088218970572
TEST_0804,0.2447683497058497
TEST_0805,0.15651163550931352
TEST_0806,0.3526128454878455
TEST_0807,0.1038809523809524
TEST_0808,0.3149325772266948
TEST_0809,0.15661019536019533
TEST_0810,0.5156469086469087
TEST_0811,0.11095604395604396
TEST_0812,0.3773383422133422
TEST_0813,0.18337429237429234
TEST_0814,0.470737678987679
TEST_0815,0.29801384726384716
TEST_0816,0.49057814407814404
TEST_0817,0.20825901875901873
TEST_0818,0.31582134532134526
TEST_0819,0.4759773004773004
TEST_0820,0.4264582362082362
TEST_0821,0.19498353880419103
TEST_0822,0.48325288600288596
TEST_0823,0.17134227106227104
TEST_0824,0.42085825285825285
TEST_0825,0.3156311743811744
TEST_0826,0.15450216450216453
TEST_0827,0.19680813630813623
TEST_0828,0.27504714729714724
TEST_0829,0.5364641747141747
TEST_0830,0.1368970605417974
TEST_0831,0.40136175629925647
TEST_0832,0.32926086029880425
TEST_0833,0.5188143028469115
TEST_0834,0.20034453823953818
TEST_0835,0.41603182928182925
TEST_0836,0.2321459235209235
TEST_0837,0.17192532467532465
TEST_0838,0.48054944728474136
TEST_0839,0.263260101010101
TEST_0840,0.09594616494616495
TEST_0841,0.15756204906204904
TEST_0842,0.2376860916860916
TEST_0843,0.20010064935064936
TEST_0844,0.43799642353879625
TEST_0845,0.22230290974198536
TEST_0846,0.379465478965479
TEST_0847,0.3972840770340769
TEST_0848,0.47356915306915304
TEST_0849,0.6141084054834052
TEST_0850,0.2781443833943834
TEST_0851,0.3393698801198801
TEST_0852,0.4268884144263746
TEST_0853,0.34238489288489293
TEST_0854,0.22619905094905093
TEST_0855,0.11728882228882227
TEST_0856,0.5075521978021977
TEST_0857,0.43352261627261635
TEST_0858,0.14376443001443
TEST_0859,0.2935241147741148
TEST_0860,0.24544524919524932
TEST_0861,0.2221111111111111
TEST_0862,0.446391774891775
TEST_0863,0.3555725385725386
TEST_0864,0.568265762015762
TEST_0865,0.25955140692640694
TEST_0866,0.30370129870129875
TEST_0867,0.2431361138861138
TEST_0868,0.17509415584415586
TEST_0869,0.4514216546795287
TEST_0870,0.17366071428571428
TEST_0871,0.11889341991341988
TEST_0872,0.4067963980463981
TEST_0873,0.2787117882117882
TEST_0874,0.25526479076479075
TEST_0875,0.46584645909645905
TEST_0876,0.3922251637251638
TEST_0877,0.39967828467828453
TEST_0878,0.35400613275613274
TEST_0879,0.4150067266146892
TEST_0880,0.14662648462648464
TEST_0881,0.20665909090909093
TEST_0882,0.7205190007732383
TEST_0883,0.25894551647183217
TEST_0884,0.4191292596292597
TEST_0885,0.11358080808080807
TEST_0886,0.36170224220224223
TEST_0887,0.23985439560439553
TEST_0888,0.384702380952381
TEST_0889,0.17130211455211453
TEST_0890,0.18760615162615163
TEST_0891,0.15371897546897548
TEST_0892,0.710782829312787
TEST_0893,0.07511082883418947
TEST_0894,0.3421459373959373
TEST_0895,0.5053875036453778
TEST_0896,0.5389896587152685
TEST_0897,0.5013104256854259
TEST_0898,0.29001968864468863
TEST_0899,0.25264430014430017
TEST_0900,0.26675271950271945
TEST_0901,0.2792120657120656
TEST_0902,0.4107064749253183
TEST_0903,0.13561147186147188
TEST_0904,0.4679909812409813
TEST_0905,0.19153888509151662
TEST_0906,0.4001132034632034
TEST_0907,0.10352035428173358
TEST_0908,0.1972199744699745
TEST_0909,0.18004917304917303
TEST_0910,0.1567143477437595
TEST_0911,0.37053105228105215
TEST_0912,0.6343107448107448
TEST_0913,0.324238034911948
TEST_0914,0.17569011544011542
TEST_0915,0.3280270007770008
TEST_0916,0.1297786447269206
TEST_0917,0.37789213564213553
TEST_0918,0.42832828282828284
TEST_0919,0.16210286935286933
TEST_0920,0.1676435786435786
TEST_0921,0.22077675102675096
TEST_0922,0.2966139465110053
TEST_0923,0.5754766067266066
TEST_0924,0.2880505430242273
TEST_0925,0.2360407994236734
TEST_0926,0.15370308410986377
TEST_0927,0.17365277589560202
TEST_0928,0.17902128427128425
TEST_0929,0.3433925518925519
TEST_0930,0.12062592962592963
TEST_0931,0.14134126984126985
TEST_0932,0.16563110545368612
TEST_0933,0.29391910866910864
TEST_0934,0.3466334776334776
TEST_0935,0.5468144138470226
TEST_0936,0.30037029637029633
TEST_0937,0.1357676767676768
TEST_0938,0.11750360750360749
TEST_0939,0.16060683760683758
TEST_0940,0.29638664113664115
TEST_0941,0.2581167557932264
TEST_0942,0.4073906648906649
TEST_0943,0.162018167719065
TEST_0944,0.19175006380377219
TEST_0945,0.3388546894282188
TEST_0946,0.09847924297924299
TEST_0947,0.28190537240537233
TEST_0948,0.16912698412698413
TEST_0949,0.11249783549783549
TEST_0950,0.22211778499278498
TEST_0951,0.5201785714285714
TEST_0952,0.24503867871259177
TEST_0953,0.27596103896103896
TEST_0954,0.15173046972184903
TEST_0955,0.32513911088911085
TEST_0956,0.4180168090415182
TEST_0957,0.37782326346168454
TEST_0958,0.5202706102748474
TEST_0959,0.5170011516261516
TEST_0960,0.09604148629148629
TEST_0961,0.5508910533910533
TEST_0962,0.1636049228549229
TEST_0963,0.15243223443223444
TEST_0964,0.2455711249534779
TEST_0965,0.2543621933621934
TEST_0966,0.6539056221556221
TEST_0967,0.32772446997446997
TEST_0968,0.18968038295038298
TEST_0969,0.1301976725460332
TEST_0970,0.07461469086469086
TEST_0971,0.2384468489027312
TEST_0972,0.169015562939476
TEST_0973,0.299069042069042
TEST_0974,0.17362393939393936
TEST_0975,0.504224025974026
TEST_0976,0.31879237429237434
TEST_0977,0.20885858585858585
TEST_0978,0.20585209235209231
TEST_0979,0.3362699245199245
TEST_0980,0.4558433233433233
TEST_0981,0.41361718836718836
TEST_0982,0.1664477466977467
TEST_0983,0.2952636479416942
TEST_0984,0.14689055389055386
TEST_0985,0.47162887112887103
TEST_0986,0.1673174603174603
TEST_0987,0.3914011266511267
TEST_0988,0.351995670995671
TEST_0989,0.2828670496170496
TEST_0990,0.23432457385295963
TEST_0991,0.21665707891237304
TEST_0992,0.49660864135864147
TEST_0993,0.3237051241441486
TEST_0994,0.12098015873015872
TEST_0995,0.15936291486291485
TEST_0996,0.11526967476967474
TEST_0997,0.12464023535851122
TEST_0998,0.4058470157293685
TEST_0999,0.41108841158841153
TEST_1000,0.30847342742249456
TEST_1001,0.24256107781107783
TEST_1002,0.2618764615014615
TEST_1003,0.26915181183195885
TEST_1004,0.26968655321286894
TEST_1005,0.3100171217671218
TEST_1006,0.4197210289710289
TEST_1007,0.665489649239649
TEST_1008,0.4133299200799202
TEST_1009,0.20492153598035956
TEST_1010,0.2332930300693458
TEST_1011,0.16397104978354973
TEST_1012,0.16172510822510822
TEST_1013,0.18825741264583368
TEST_1014,0.48152594627594636
TEST_1015,0.14583290813311095
TEST_1016,0.06391666666666668
TEST_1017,0.10567424242424243
TEST_1018,0.13179356551944788
TEST_1019,0.28880402767167473
TEST_1020,0.33722173659673665
TEST_1021,0.3382415639915639
TEST_1022,0.197215586138
TEST_1023,0.5813333808004859
TEST_1024,0.23774025974025964
TEST_1025,0.06896825396825397
TEST_1026,0.7201500721500723
TEST_1027,0.18122258297258295
TEST_1028,0.2144514097014097
TEST_1029,0.6809951992451991
TEST_1030,0.20479979701513723
TEST_1031,0.2890120295646383
TEST_1032,0.30841180714710126
TEST_1033,0.31709582778332773
TEST_1034,0.20962562437562432
TEST_1035,0.1603685349737981
TEST_1036,0.2743649406149407
TEST_1037,0.19244476722108303
TEST_1038,0.1661909825045076
TEST_1039,0.3565697694118747
TEST_1040,0.1929230593967436
TEST_1041,0.42384348984348974
TEST_1042,0.2890488011988011
TEST_1043,0.306776862026862
TEST_1044,0.19928670838964962
TEST_1045,0.5514234948058476
TEST_1046,0.5709736374736375
TEST_1047,0.27224289599289603
TEST_1048,0.2522035291943829
TEST_1049,0.27081546231546233
TEST_1050,0.18209462759462755
TEST_1051,0.27219607470394874
TEST_1052,0.23438694734384385
TEST_1053,0.34648519089197044
TEST_1054,0.538343757120073
TEST_1055,0.36470144229977414
TEST_1056,0.661425713175713
TEST_1057,0.3700220057720058
TEST_1058,0.1440033855033855
TEST_1059,0.09654365079365078
TEST_1060,0.26536224886224885
TEST_1061,0.20906085581085576
TEST_1062,0.7503683734566087
TEST_1063,0.5829594539232699
TEST_1064,0.1536667221667222
TEST_1065,0.25370276246063644
TEST_1066,0.3653177100677101
TEST_1067,0.2647319069819069
TEST_1068,0.21563674560733379
TEST_1069,0.27311951936951934
TEST_1070,0.34186533007222664
TEST_1071,0.3229672427245957
TEST_1072,0.06592155584067347
TEST_1073,0.20468816804110926
TEST_1074,0.14365399360987596
TEST_1075,0.3241899577547938
TEST_1076,0.27022478150780044
TEST_1077,0.16143475968475973
TEST_1078,0.18887853812853814
TEST_1079,0.07303983516483516
TEST_1080,0.3077181886740711
TEST_1081,0.1351260683760684
TEST_1082,0.20738763575605682
TEST_1083,0.24503798978798982
TEST_1084,0.3156518759018758
TEST_1085,0.13819058229352346
TEST_1086,0.5256771284271284
TEST_1087,0.30950362914862917
TEST_1088,0.23418646631146625
TEST_1089,0.22108658008658005
TEST_1090,0.5821114832879539
TEST_1091,0.27197567903264097
TEST_1092,0.19197258297258293
TEST_1093,0.20323257298257288
TEST_1094,0.4039512570762571
TEST_1095,0.3295000277500278
TEST_1096,0.2887738095238095
TEST_1097,0.16231823731823736
TEST_1098,0.36140411549235085
TEST_1099,0.34883197521432807
TEST_1100,0.3189082029082029
TEST_1101,0.38540975690975676
TEST_1102,0.6063057498057498
TEST_1103,0.2762403707403708
TEST_1104,0.15343561993561994
TEST_1105,0.3514510499079465
TEST_1106,0.1421376580935404
TEST_1107,0.15076479021097697
TEST_1108,0.3567239779601129
TEST_1109,0.43144305694305707
TEST_1110,0.3218547077922079
TEST_1111,0.42509758626495897
TEST_1112,0.13328829503829506
TEST_1113,0.22963426279602747
TEST_1114,0.3080751193251194
TEST_1115,0.17258641358641355
TEST_1116,0.49911834980737396
TEST_1117,0.4847978965478965
TEST_1118,0.14648675768675765
TEST_1119,0.4035151515151515
TEST_1120,0.2892656080579809
TEST_1121,0.10780471991043351
TEST_1122,0.25319896769896766
TEST_1123,0.32044637500333706
TEST_1124,0.21112489588276995
TEST_1125,0.41771081696081674
TEST_1126,0.1316441414141414
TEST_1127,0.1895115092693832
TEST_1128,0.3519117410648851
TEST_1129,0.4272251082251081
TEST_1130,0.382569153069153
TEST_1131,0.19649511599511593
TEST_1132,0.25513131313131315
TEST_1133,0.20101917526917526
TEST_1134,0.4813871888980584
TEST_1135,0.3304867909867909
TEST_1136,0.3875443722943724
TEST_1137,0.14149023199023197
TEST_1138,0.6507995173376527
TEST_1139,0.09589621489621489
TEST_1140,0.3868682706182706
TEST_1141,0.23606561669324827
TEST_1142,0.10488886277121574
TEST_1143,0.1781185342435342
TEST_1144,0.3649006549006549
TEST_1145,0.26582571117407183
TEST_1146,0.5887450604950605
TEST_1147,0.7435490620532993
TEST_1148,0.13393867243867247
TEST_1149,0.33863804713804724
TEST_1150,0.4530888278388278
TEST_1151,0.3896261198151442
TEST_1152,0.2641112853812854
TEST_1153,0.22448297535797537
TEST_1154,0.190070707070707
TEST_1155,0.433655818038171
TEST_1156,0.35290392940392934
TEST_1157,0.27301599326599324
TEST_1158,0.2707690181757978
TEST_1159,0.15723699211986608
TEST_1160,0.4497311005500207
TEST_1161,0.5267373737373737
TEST_1162,0.19382182533135342
TEST_1163,0.2386012598512599
TEST_1164,0.2526176323676324
TEST_1165,0.36756782106782104
TEST_1166,0.34468611674307864
TEST_1167,0.4065674186924186
TEST_1168,0.4078578088578089
TEST_1169,0.4519311142074301
TEST_1170,0.2810899977215767
TEST_1171,0.27683294483294485
TEST_1172,0.18359102009102007
TEST_1173,0.2127705072705072
TEST_1174,0.1126693952677559
TEST_1175,0.23334953235740635
TEST_1176,0.15402369852369854
TEST_1177,0.3723755966255966
TEST_1178,0.24369655344655347
TEST_1179,0.21837296021438887
TEST_1180,0.4910198646382857
TEST_1181,0.1080146557319174
TEST_1182,0.19584990009990005
TEST_1183,0.6918443223443224
TEST_1184,0.17307266308404237
TEST_1185,0.47028235653235645
TEST_1186,0.2262514234131881
TEST_1187,0.5452752175360872
TEST_1188,0.1777667199949808
TEST_1189,0.2776717609875505
TEST_1190,0.6272253579753579
TEST_1191,0.28062806637806637
TEST_1192,0.283052269625799
TEST_1193,0.3646831338596045
TEST_1194,0.16964862914862913
TEST_1195,0.8510151851444226
TEST_1196,0.4919126776001779
TEST_1197,0.3575400371850372
TEST_1198,0.3307551615051615
TEST_1199,0.5903212481962483
TEST_1200,0.2836522562404916
TEST_1201,0.36434462759462766
TEST_1202,0.24678102453102446
TEST_1203,0.5544123099123098
TEST_1204,0.10940151515151514
TEST_1205,0.2106583694083694
TEST_1206,0.17283766233766232
TEST_1207,0.1835828123658312
TEST_1208,0.3880093795093796
TEST_1209,0.23489889496468444
TEST_1210,0.18986327312178702
TEST_1211,0.3364415584415583
TEST_1212,0.2401253746253746
TEST_1213,0.29542757242757245
TEST_1214,0.10376862026862028
TEST_1215,0.6504295426795424
TEST_1216,0.6487284856065343
TEST_1217,0.19019985569985567
TEST_1218,0.32527250527250523
TEST_1219,0.18351498011792128
TEST_1220,0.08500996225996228
TEST_1221,0.3913984626484626
TEST_1222,0.15275
TEST_1223,0.24188024184399823
TEST_1224,0.29978883941117984
TEST_1225,0.2627985425685426
TEST_1226,0.27740463936312404
TEST_1227,0.28624104795080973
TEST_1228,0.15752561327561324
TEST_1229,0.24191570031275902
TEST_1230,0.22262734487734484
TEST_1231,0.15082902597402595
TEST_1232,0.34004112972980904
TEST_1233,0.19016055023407966
TEST_1234,0.18803666963755195
TEST_1235,0.5669781283531282
TEST_1236,0.7245295445295445
TEST_1237,0.2058730713730714
TEST_1238,0.6391883394383395
TEST_1239,0.228195263070263
TEST_1240,0.2854929237429238
TEST_1241,0.28521611721611717
TEST_1242,0.27122414622414626
TEST_1243,0.08544877344877344
TEST_1244,0.4981475801975803
TEST_1245,0.3270880323380323
TEST_1246,0.38969756851335796
TEST_1247,0.1033973803973804
TEST_1248,0.24258751379339613
TEST_1249,0.3001867505100264
TEST_1250,0.14393225735617038
TEST_1251,0.22468623043623043
TEST_1252,0.416653731840299
TEST_1253,0.0983015873015873
TEST_1254,0.41637140637140635
TEST_1255,0.25373414085914087
TEST_1256,0.23677281052281052
TEST_1257,0.27404173075290716
TEST_1258,0.24193131868131865
TEST_1259,0.47168950493950496
TEST_1260,0.6694250055500055
TEST_1261,0.32584886439725147
TEST_1262,0.3164034299034299
TEST_1263,0.23521614496614493
TEST_1264,0.189407078668458
TEST_1265,0.33871572871572864
TEST_1266,0.2203851703851704
TEST_1267,0.2609801727024728
TEST_1268,0.18545770895770897
TEST_1269,0.27208727479417133
TEST_1270,0.4713599047648169
TEST_1271,0.34203410095651476
TEST_1272,0.16908325008325004
TEST_1273,0.2666642068442654
TEST_1274,0.121012876012876
TEST_1275,0.27747646797646797
TEST_1276,0.36017989936892386
TEST_1277,0.10147835497835497
TEST_1278,0.6648607226107225
TEST_1279,0.19033172383172375
TEST_1280,0.5245630741512097
TEST_1281,0.3046934731934731
TEST_1282,0.201814736346516
TEST_1283,0.13147252747252744
TEST_1284,0.191968031968032
TEST_1285,0.11932629870129871
TEST_1286,0.1967110676679642
TEST_1287,0.29272743922743927
TEST_1288,0.2636554834054834
TEST_1289,0.2577558315867139
TEST_1290,0.6208041680541679
TEST_1291,0.21280312661195017
TEST_1292,0.12100222000222
TEST_1293,0.23826590501002273
TEST_1294,0.24679777167277167
TEST_1295,0.18173227550227553
TEST_1296,0.15687521091926124
TEST_1297,0.30668783993784
TEST_1298,0.4253380214556687
TEST_1299,0.11521212121212121
TEST_1300,0.22240254190254183
TEST_1301,0.3700102081154713
TEST_1302,0.13845888686476918
TEST_1303,0.23176020408163267
TEST_1304,0.22102922309641376
TEST_1305,0.33524822399822396
TEST_1306,0.3100810350044221
TEST_1307,0.10458549783549782
TEST_1308,0.11798511703531986
TEST_1309,0.13511474636474635
TEST_1310,0.5416734164803785
TEST_1311,0.26736919045007285
TEST_1312,0.15947480297480296
TEST_1313,0.3986845931845932
TEST_1314,0.2852694805194805
TEST_1315,0.18995984570984573
TEST_1316,0.376212814962815
TEST_1317,0.17530728068219215
TEST_1318,0.4023690476190475
TEST_1319,0.5887715895215895
TEST_1320,0.3019101106679847
TEST_1321,0.30165087690087694
TEST_1322,0.4357007992007991
TEST_1323,0.3905977494727495
TEST_1324,0.213243444001318
TEST_1325,0.26576569264069255
TEST_1326,0.2856343656343656
TEST_1327,0.3062399847959059
TEST_1328,0.10538888888888889
TEST_1329,0.33773265623265614
TEST_1330,0.23552074314574317
TEST_1331,0.435195269953144
TEST_1332,0.3016191697191697
TEST_1333,0.10071489621489621
TEST_1334,0.3813176473285169
TEST_1335,0.3387547175047175
TEST_1336,0.04468885281385281
TEST_1337,0.5236464923964925
TEST_1338,0.34868512043512057
TEST_1339,0.4016177433677434
TEST_1340,0.5245511947203123
TEST_1341,0.252036297036297
TEST_1342,0.3443701298701298
TEST_1343,0.2979703809262633
TEST_1344,0.37155829521631406
TEST_1345,0.26425704850704845
TEST_1346,0.7224069726569725
TEST_1347,0.16449846858567785
TEST_1348,0.6354081536911723
TEST_1349,0.06273809523809523
TEST_1350,0.3630111971361971
TEST_1351,0.4946848984348983
TEST_1352,0.17834620934620937
TEST_1353,0.2512339049839051
TEST_1354,0.3030598568098568
TEST_1355,0.25537977994227995
TEST_1356,0.10552564102564102
TEST_1357,0.28839253883371524
TEST_1358,0.15842934842934844
TEST_1359,0.33111038961038963
TEST_1360,0.34926778776778794
TEST_1361,0.19697675324675326
TEST_1362,0.265886433011433
TEST_1363,0.3596422624492246
TEST_1364,0.490162101787102
TEST_1365,0.5752985764235765
TEST_1366,0.2573262987012987
TEST_1367,0.33928543678543677
TEST_1368,0.5230335544085545
TEST_1369,0.6251543179043177
TEST_1370,0.1345999694749695
TEST_1371,0.4264069264069263
TEST_1372,0.5951266233766234
TEST_1373,0.3103110737583354
TEST_1374,0.12056862099253403
