UID,채무 불이행 확률
TEST_1375,0.5704562382062381
TEST_1376,0.23162965657530868
TEST_1377,0.545640141291457
TEST_1378,0.6004903013653012
TEST_1379,0.6271334498834498
TEST_1380,0.09850260850260847
TEST_1381,0.29754134551722783
TEST_1382,0.33847171809671805
TEST_1383,0.12050488400488399
TEST_1384,0.17880513231300632
TEST_1385,0.44261924186924195
TEST_1386,0.43517894094209886
TEST_1387,0.23805005125593362
TEST_1388,0.49346929053331484
TEST_1389,0.11875113775113773
TEST_1390,0.11705497280497282
TEST_1391,0.19106227106227103
TEST_1392,0.3776133404778916
TEST_1393,0.10632936507936509
TEST_1394,0.44230028305028296
TEST_1395,0.3975163447663448
TEST_1396,0.35453217615717614
TEST_1397,0.13412734487734487
TEST_1398,0.6280096708846709
TEST_1399,0.4296120546120546
TEST_1400,0.2617164224664225
TEST_1401,0.16789645077145077
TEST_1402,0.12807034632034628
TEST_1403,0.20071767121767128
TEST_1404,0.1514786047286047
TEST_1405,0.2237723170076111
TEST_1406,0.2554708804267628
TEST_1407,0.24337433399933395
TEST_1408,0.3777272727272727
TEST_1409,0.34773820623820617
TEST_1410,0.16678769323387996
TEST_1411,0.14722065434565434
TEST_1412,0.2269318459318459
TEST_1413,0.1401849816849817
TEST_1414,0.22509717360504766
TEST_1415,0.37572402597402593
TEST_1416,0.42945165945165953
TEST_1417,0.23735218947718945
TEST_1418,0.27995526695526696
TEST_1419,0.18140681585439652
TEST_1420,0.1491491797676008
TEST_1421,0.40935612998112986
TEST_1422,0.3824855320118478
TEST_1423,0.4811420246420247
TEST_1424,0.3876383616383615
TEST_1425,0.21087193362193365
TEST_1426,0.20057486957486956
TEST_1427,0.4515983101865455
TEST_1428,0.4581519694089312
TEST_1429,0.32364553502053495
TEST_1430,0.49437262737262727
TEST_1431,0.3491037573537573
TEST_1432,0.19609426684426684
TEST_1433,0.37376209901209895
TEST_1434,0.33527627927627923
TEST_1435,0.4696148296148295
TEST_1436,0.2157616827616828
TEST_1437,0.39114556965344377
TEST_1438,0.1408974164724165
TEST_1439,0.2163559773559774
TEST_1440,0.5659310134310135
TEST_1441,0.16595189754689751
TEST_1442,0.11681355572532041
TEST_1443,0.2684144001250506
TEST_1444,0.47944169719169705
TEST_1445,0.17307385059385058
TEST_1446,0.6760209235209232
TEST_1447,0.34256376629906043
TEST_1448,0.1509034443817053
TEST_1449,0.23495299145299142
TEST_1450,0.2506969771949183
TEST_1451,0.5360584415584415
TEST_1452,0.5196463602187286
TEST_1453,0.20697990993680648
TEST_1454,0.38907520257520256
TEST_1455,0.15147615717615714
TEST_1456,0.4896025641025641
TEST_1457,0.25671614130967074
TEST_1458,0.6399540644540644
TEST_1459,0.27549608724608715
TEST_1460,0.08810912698412698
TEST_1461,0.150782301032301
TEST_1462,0.04826026424555836
TEST_1463,0.3809367258757502
TEST_1464,0.2659798911599497
TEST_1465,0.3048192640692641
TEST_1466,0.1388058608058608
TEST_1467,0.2086282328782329
TEST_1468,0.7450748060790433
TEST_1469,0.3122882395382396
TEST_1470,0.5937048090798089
TEST_1471,0.49345163499400796
TEST_1472,0.18970574647574645
TEST_1473,0.10865698286387941
TEST_1474,0.20495007770007767
TEST_1475,0.1378722666222666
TEST_1476,0.26234469778587427
TEST_1477,0.22565107166815238
TEST_1478,0.5593859630792247
TEST_1479,0.18397370319738737
TEST_1480,0.16240987035839974
TEST_1481,0.3236069534753746
TEST_1482,0.2960136952419561
TEST_1483,0.24603291727429658
TEST_1484,0.33384126984126977
TEST_1485,0.31267748917748917
TEST_1486,0.2915726287055027
TEST_1487,0.15360212826389297
TEST_1488,0.6972443548013166
TEST_1489,0.35178114478114464
TEST_1490,0.11706443556443558
TEST_1491,0.25610715673215667
TEST_1492,0.15615054390054384
TEST_1493,0.3103275335775336
TEST_1494,0.12004990842490841
TEST_1495,0.2029509102009102
TEST_1496,0.34317928150281085
TEST_1497,0.33215083527583533
TEST_1498,0.5443336108336109
TEST_1499,0.466501012876013
TEST_1500,0.33543737237605165
TEST_1501,0.23594337144337135
TEST_1502,0.4517091768525592
TEST_1503,0.09763447180838486
TEST_1504,0.9203610938653312
TEST_1505,0.5279271423021424
TEST_1506,0.2677422854922854
TEST_1507,0.5966353679277407
TEST_1508,0.7169639362520719
TEST_1509,0.4325807453416148
TEST_1510,0.2754965312465312
TEST_1511,0.3078888888888888
TEST_1512,0.33913156288156293
TEST_1513,0.22215491488337713
TEST_1514,0.1593491230991231
TEST_1515,0.270309163059163
TEST_1516,0.18608748318570598
TEST_1517,0.42953149628149623
TEST_1518,0.15322649572649574
TEST_1519,0.19896544303886565
TEST_1520,0.24161616161616162
TEST_1521,0.23946608336108333
TEST_1522,0.5699565989565989
TEST_1523,0.5545670995670995
TEST_1524,0.3154648407148407
TEST_1525,0.349613251155624
TEST_1526,0.34084788359788365
TEST_1527,0.3308442876021616
TEST_1528,0.2585579738888562
TEST_1529,0.3205838272838272
TEST_1530,0.23698574111074105
TEST_1531,0.2501456806535547
TEST_1532,0.1815383146546939
TEST_1533,0.3500745920745922
TEST_1534,0.27230159679501775
TEST_1535,0.3829517427017428
TEST_1536,0.2002029220779221
TEST_1537,0.4055709013209013
TEST_1538,0.23351984126984132
TEST_1539,0.13781043605181537
TEST_1540,0.2154269896769897
TEST_1541,0.09091910866910866
TEST_1542,0.48148088023088015
TEST_1543,0.35055377955377964
TEST_1544,0.2735449095722205
TEST_1545,0.6169790764790765
TEST_1546,0.22434709734709735
TEST_1547,0.18775302475302472
TEST_1548,0.09797169497169497
TEST_1549,0.20606346431346428
TEST_1550,0.4968205242469947
TEST_1551,0.24440824721087875
TEST_1552,0.24700563325563316
TEST_1553,0.24210434010434015
TEST_1554,0.15186616161616162
TEST_1555,0.17208959939842294
TEST_1556,0.25111616161616157
TEST_1557,0.5060495754245754
TEST_1558,0.62537567987568
TEST_1559,0.2336410334110334
TEST_1560,0.2522061680149915
TEST_1561,0.15820989427858295
TEST_1562,0.43115677743309333
TEST_1563,0.3796016206016206
TEST_1564,0.16941605616605618
TEST_1565,0.4488729187479186
TEST_1566,0.1773619060677884
TEST_1567,0.5120362137862139
TEST_1568,0.17663675213675212
TEST_1569,0.11286760461760462
TEST_1570,0.15118856143856144
TEST_1571,0.21508340660404035
TEST_1572,0.40888927575692263
TEST_1573,0.22579920681205112
TEST_1574,0.5020561810170506
TEST_1575,0.30600313575313576
TEST_1576,0.4687639305139305
TEST_1577,0.23416743336187454
TEST_1578,0.2919848484848485
TEST_1579,0.2727678293928293
TEST_1580,0.17523224175695107
TEST_1581,0.12074389499389498
TEST_1582,0.15833790509577908
TEST_1583,0.1519343434343434
TEST_1584,0.15316388775309317
TEST_1585,0.20546248196248196
TEST_1586,0.26004417804417806
TEST_1587,0.1700707960621754
TEST_1588,0.22417932067932075
TEST_1589,0.3765733727057258
TEST_1590,0.5899591797091797
TEST_1591,0.2856479779810981
TEST_1592,0.19672222222222227
TEST_1593,0.40940623265623266
TEST_1594,0.34665276390276395
TEST_1595,0.40781385281385285
TEST_1596,0.26964520610108855
TEST_1597,0.22730140692640685
TEST_1598,0.16421692196692195
TEST_1599,0.2999086664969018
TEST_1600,0.3093638284649081
TEST_1601,0.21005601937744792
TEST_1602,0.07683952158952158
TEST_1603,0.08917719062546649
TEST_1604,0.8592990597782019
TEST_1605,0.45590007215007206
TEST_1606,0.2552879897879898
TEST_1607,0.09540800865800868
TEST_1608,0.05856746031746032
TEST_1609,0.3148920666205288
TEST_1610,0.21097591460826756
TEST_1611,0.2797720890220891
TEST_1612,0.36298004049091
TEST_1613,0.15387113997113996
TEST_1614,0.2587801267360091
TEST_1615,0.5567542457542458
TEST_1616,0.7427452824952825
TEST_1617,0.13507972582972586
TEST_1618,0.1743748884460752
TEST_1619,0.1390008190733997
TEST_1620,0.1586537262021133
TEST_1621,0.42290159840159847
TEST_1622,0.16612662337662332
TEST_1623,0.3046002886002887
TEST_1624,0.3515654900654901
TEST_1625,0.4529578477078477
TEST_1626,0.5372127317127318
TEST_1627,0.3293589743589744
TEST_1628,0.41788490213490226
TEST_1629,0.3136492118992119
TEST_1630,0.24462975912975907
TEST_1631,0.1023524531024531
TEST_1632,0.1415273250714427
TEST_1633,0.34528879453879446
TEST_1634,0.11894372294372295
TEST_1635,0.21977347041847042
TEST_1636,0.4709413126805114
TEST_1637,0.17424590687090685
TEST_1638,0.38706746031746014
TEST_1639,0.4706466033966033
TEST_1640,0.3892579365079365
TEST_1641,0.30120998445998454
TEST_1642,0.15252056277056278
TEST_1643,0.5356123372241794
TEST_1644,0.558330586080586
TEST_1645,0.2914819347319347
TEST_1646,0.27609222558487256
TEST_1647,0.19457706511943804
TEST_1648,0.14866053762779927
TEST_1649,0.13637896825396825
TEST_1650,0.1722449494949495
TEST_1651,0.20353501443001445
TEST_1652,0.18246326673326677
TEST_1653,0.15187967587967585
TEST_1654,0.18712735956853607
TEST_1655,0.358562049062049
TEST_1656,0.1379339826839827
TEST_1657,0.48720093264578557
TEST_1658,0.12298989898989898
TEST_1659,0.711175164207773
TEST_1660,0.3687110667110667
TEST_1661,0.10998001998001998
TEST_1662,0.2750531006362208
TEST_1663,0.3810178706305327
TEST_1664,0.33548897032209046
TEST_1665,0.15827167277167276
TEST_1666,0.47580945443445427
TEST_1667,0.3523553391053391
TEST_1668,0.17673107448107447
TEST_1669,0.43208743157427354
TEST_1670,0.25943156843156834
TEST_1671,0.22948090187590187
TEST_1672,0.4123638583638583
TEST_1673,0.22738336663336664
TEST_1674,0.2230589374076216
TEST_1675,0.7037417360750138
TEST_1676,0.5026325063825064
TEST_1677,0.14103783789310106
TEST_1678,0.16091816516816518
TEST_1679,0.21977623604702715
TEST_1680,0.23670753690753688
TEST_1681,0.2841736582131319
TEST_1682,0.29056216694504094
TEST_1683,0.5870172103223575
TEST_1684,0.5047199467199468
TEST_1685,0.2005384147442971
TEST_1686,0.23466651554966775
TEST_1687,0.5043675768675768
TEST_1688,0.2968081085581085
TEST_1689,0.10557467532467532
TEST_1690,0.3078227328227328
TEST_1691,0.32644039294039295
TEST_1692,0.3307592685092684
TEST_1693,0.3992607392607392
TEST_1694,0.13464627855804326
TEST_1695,0.31597404817404817
TEST_1696,0.4650516150516151
TEST_1697,0.2623481240981241
TEST_1698,0.16165223665223663
TEST_1699,0.3748387723387724
TEST_1700,0.12374969474969473
TEST_1701,0.5253862970362971
TEST_1702,0.22096867866433084
TEST_1703,0.19126984126984126
TEST_1704,0.31064847041847043
TEST_1705,0.17558158508158506
TEST_1706,0.2817410644910645
TEST_1707,0.2505006382506383
TEST_1708,0.17631920856920855
TEST_1709,0.1435865800865801
TEST_1710,0.3019016318930112
TEST_1711,0.08514790764790764
TEST_1712,0.2929116646695387
TEST_1713,0.3684204301704302
TEST_1714,0.30244830169830167
TEST_1715,0.3019217449217449
TEST_1716,0.16848623629674195
TEST_1717,0.6590836108336109
TEST_1718,0.31535284233310545
TEST_1719,0.24073938969527206
TEST_1720,0.41892444178628396
TEST_1721,0.1069891774891775
TEST_1722,0.20301670551670548
TEST_1723,0.18721428571428567
TEST_1724,0.3472738095238095
TEST_1725,0.19933016983016982
TEST_1726,0.16584920634920627
TEST_1727,0.1970592528386646
TEST_1728,0.2995553345122311
TEST_1729,0.38778230473230474
TEST_1730,0.37499675324675336
TEST_1731,0.13231646131646133
TEST_1732,0.3272110079463022
TEST_1733,0.32492425629925625
TEST_1734,0.13509685447972847
TEST_1735,0.28416845043845046
TEST_1736,0.2585026085026085
TEST_1737,0.5141722101427983
TEST_1738,0.19430116405903802
TEST_1739,0.2981132369052395
TEST_1740,0.5319374409374409
TEST_1741,0.19469356421356426
TEST_1742,0.1381273448773449
TEST_1743,0.32250091575091583
TEST_1744,0.29778607503607507
TEST_1745,0.09670876007461375
TEST_1746,0.38091568154068156
TEST_1747,0.764817507821745
TEST_1748,0.47992221626255654
TEST_1749,0.12685485056860696
TEST_1750,0.10507018759018759
TEST_1751,0.2998961107789848
TEST_1752,0.31252835492291653
TEST_1753,0.19536136898426812
TEST_1754,0.40961591186591184
TEST_1755,0.3857659285159285
TEST_1756,0.1316013986013986
TEST_1757,0.7609777722277723
TEST_1758,0.2438587131822426
TEST_1759,0.618745670995671
TEST_1760,0.33191884504384495
TEST_1761,0.4605325452325452
TEST_1762,0.16948525578364287
TEST_1763,0.17174386724386723
TEST_1764,0.47159324172559464
TEST_1765,0.12666119991119992
TEST_1766,0.2940291158458133
TEST_1767,0.31125191475191477
TEST_1768,0.4195693367771446
TEST_1769,0.22418498168498172
TEST_1770,0.6646121933621933
TEST_1771,0.1510187395937396
TEST_1772,0.37182219169719166
TEST_1773,0.3529344563664184
TEST_1774,0.6207784927888945
TEST_1775,0.14249326261729986
TEST_1776,0.7788870956413326
TEST_1777,0.20226069064356467
TEST_1778,0.09433694083694082
TEST_1779,0.5743503579753579
TEST_1780,0.336667832167832
TEST_1781,0.15793722943722946
TEST_1782,0.5607965367965368
TEST_1783,0.47595693195693195
TEST_1784,0.366121009709245
TEST_1785,0.1824966976743064
TEST_1786,0.3656243478743477
TEST_1787,0.38839574314574304
TEST_1788,0.3388231625676245
TEST_1789,0.23004700854700846
TEST_1790,0.0925987436476567
TEST_1791,0.34874934787434775
TEST_1792,0.36508999333999337
TEST_1793,0.2715999763578504
TEST_1794,0.31783792596292604
TEST_1795,0.35900169275169275
TEST_1796,0.102722693972694
TEST_1797,0.5321890975095309
TEST_1798,0.09761674436674438
TEST_1799,0.31617532467532466
TEST_1800,0.21905985814338216
TEST_1801,0.3413661199911198
TEST_1802,0.2926166333666334
TEST_1803,0.285784632034632
TEST_1804,0.1449076695526695
TEST_1805,0.44541108891108894
TEST_1806,0.20587071262071258
TEST_1807,0.15141971217758618
TEST_1808,0.2518471667221668
TEST_1809,0.34223177973965363
TEST_1810,0.21938902486402476
TEST_1811,0.3703115495615495
TEST_1812,0.06444155844155844
TEST_1813,0.3943960483960484
TEST_1814,0.33536544011544017
TEST_1815,0.14862781662781666
TEST_1816,0.20508632543926658
TEST_1817,0.5228766233766233
TEST_1818,0.22725318426105826
TEST_1819,0.1767904638857815
TEST_1820,0.26464935064935075
TEST_1821,0.468332611832612
TEST_1822,0.5736009546009546
TEST_1823,0.25033189052326993
TEST_1824,0.2548298298377038
TEST_1825,0.4043555278055278
TEST_1826,0.3306952861952862
TEST_1827,0.1750021645021645
TEST_1828,0.25903380116615404
TEST_1829,0.4595884670884671
TEST_1830,0.16550613275613268
TEST_1831,0.22732714361661727
TEST_1832,0.21504384504384505
TEST_1833,0.3137917915417916
TEST_1834,0.67686020139281
TEST_1835,0.20727774107612817
TEST_1836,0.1955093656343656
TEST_1837,0.18801464766170647
TEST_1838,0.3923720631220632
TEST_1839,0.165044622044622
TEST_1840,0.27021619347406745
TEST_1841,0.22670587745587742
TEST_1842,0.29023989898989894
TEST_1843,0.3171121933621932
TEST_1844,0.42380420606207997
TEST_1845,0.12048392762208553
TEST_1846,0.23607792207792216
TEST_1847,0.36782091519591525
TEST_1848,0.3425166176416176
TEST_1849,0.14036940836940834
TEST_1850,0.18970182244320177
TEST_1851,0.19338755199049318
TEST_1852,0.5097114552114552
TEST_1853,0.5291409146409147
TEST_1854,0.32973002599287027
TEST_1855,0.6870249472749473
TEST_1856,0.0849416282642089
TEST_1857,0.4124738039738039
TEST_1858,0.20674148074148072
TEST_1859,0.5865997788760948
TEST_1860,0.40506388056388054
TEST_1861,0.3212489454989455
TEST_1862,0.2544338542434517
TEST_1863,0.2854661033411034
TEST_1864,0.3579830447330446
TEST_1865,0.1954448606948606
TEST_1866,0.29327584915084914
TEST_1867,0.7345018592518591
TEST_1868,0.24293296055796051
TEST_1869,0.23271505850421864
TEST_1870,0.1521027640941434
TEST_1871,0.28813067488067495
TEST_1872,0.6758990809923375
TEST_1873,0.2915192307692308
TEST_1874,0.40484928260715664
TEST_1875,0.14088095238095238
TEST_1876,0.5088424353424353
TEST_1877,0.23909370721870718
TEST_1878,0.2120981479534111
TEST_1879,0.6827014374514377
TEST_1880,0.3440059385059385
TEST_1881,0.22916053391053384
TEST_1882,0.5422928182928183
TEST_1883,0.26683549783549787
TEST_1884,0.11853481240981235
TEST_1885,0.4852698412698413
TEST_1886,0.11379617604617603
TEST_1887,0.17593990731490727
TEST_1888,0.19439289958407602
TEST_1889,0.09681043956043955
TEST_1890,0.21538855588855588
TEST_1891,0.5060401542901544
TEST_1892,0.24959945609945605
TEST_1893,0.20115445665445666
TEST_1894,0.3025335775335775
TEST_1895,0.36839979464979455
TEST_1896,0.2266275946275946
TEST_1897,0.0863990186284304
TEST_1898,0.13727003552003553
TEST_1899,0.2323028638028638
TEST_1900,0.12583158730158728
TEST_1901,0.4069473059896789
TEST_1902,0.10684704184704184
TEST_1903,0.10690610871770465
TEST_1904,0.25025156340834315
TEST_1905,0.2423774836274836
TEST_1906,0.2014129990379991
TEST_1907,0.24878546453546455
TEST_1908,0.3103023365523365
TEST_1909,0.09404545454545454
TEST_1910,0.37887492507492515
TEST_1911,0.23121067821067817
TEST_1912,0.12855416805416808
TEST_1913,0.23092160617160615
TEST_1914,0.45722730047730054
TEST_1915,0.4335713420566362
TEST_1916,0.23949395049395047
TEST_1917,0.18262461149961148
TEST_1918,0.19305645787903852
TEST_1919,0.12290684315684315
TEST_1920,0.22316930329444026
TEST_1921,0.4016794316794317
TEST_1922,0.11793084693084689
TEST_1923,0.29434645909645907
TEST_1924,0.10476785714285715
TEST_1925,0.28656288156288157
TEST_1926,0.5576964979464979
TEST_1927,0.3007001887001887
TEST_1928,0.17711442723942722
TEST_1929,0.6353021978021977
TEST_1930,0.07103968253968254
TEST_1931,0.19628323473911707
TEST_1932,0.1650515873015873
TEST_1933,0.5996385003885006
TEST_1934,0.12180735930735931
TEST_1935,0.3413201659451659
TEST_1936,0.5158120490620489
TEST_1937,0.47374911199911196
TEST_1938,0.2583535076035076
TEST_1939,0.16978266178266183
TEST_1940,0.12382756132756134
TEST_1941,0.13174754804485897
TEST_1942,0.2881355311355312
TEST_1943,0.24589213564213563
TEST_1944,0.21666308651091262
TEST_1945,0.274898029611786
TEST_1946,0.25275708976846906
TEST_1947,0.19644933621933622
TEST_1948,0.5111634147506239
TEST_1949,0.3540256132756134
TEST_1950,0.311349567099567
TEST_1951,0.26390397370660523
TEST_1952,0.16473763781021844
TEST_1953,0.5087427849927851
TEST_1954,0.40767180205415504
TEST_1955,0.2929347041847041
TEST_1956,0.25977926433622633
TEST_1957,0.37613442113442125
TEST_1958,0.18265914640914638
TEST_1959,0.23958884171384162
TEST_1960,0.27495979605190135
TEST_1961,0.15863455988455985
TEST_1962,0.31007636807636807
TEST_1963,0.24688282212367574
TEST_1964,0.34924519924519926
TEST_1965,0.25030854684531156
TEST_1966,0.15727754722844453
TEST_1967,0.48237925962925976
TEST_1968,0.32858447451804446
TEST_1969,0.07114087301587302
TEST_1970,0.13911901986901987
TEST_1971,0.24935866910866905
TEST_1972,0.36798167798955206
TEST_1973,0.5944325396825395
TEST_1974,0.22149531024531022
TEST_1975,0.25995870795870796
TEST_1976,0.5059324858148387
TEST_1977,0.13553333688169755
TEST_1978,0.2200866910866911
TEST_1979,0.12229942279942278
TEST_1980,0.09918850593850592
TEST_1981,0.12323051948051945
TEST_1982,0.05938095238095238
TEST_1983,0.26683882783882784
TEST_1984,0.23283744033744028
TEST_1985,0.09115182817182817
TEST_1986,0.16003954378954377
TEST_1987,0.5724462095331293
TEST_1988,0.4348700188700188
TEST_1989,0.11501911976911977
TEST_1990,0.25803896103896096
TEST_1991,0.388097902097902
TEST_1992,0.4603419097242625
TEST_1993,0.10520619047619047
TEST_1994,0.1074161018719842
TEST_1995,0.2744675324675324
TEST_1996,0.4249916647679805
TEST_1997,0.22153543678543688
TEST_1998,0.4012041847041846
TEST_1999,0.2946146908646909
TEST_2000,0.2568194028194028
TEST_2001,0.3498919691419692
TEST_2002,0.3946682622932623
TEST_2003,0.6274797332297333
TEST_2004,0.1002936507936508
TEST_2005,0.33806593406593416
TEST_2006,0.24969155844155846
TEST_2007,0.18667353479853482
TEST_2008,0.16355101395779362
TEST_2009,0.430785742035742
TEST_2010,0.2491735786435786
TEST_2011,0.19687767787767785
TEST_2012,0.20808062770562766
TEST_2013,0.31008593204181445
TEST_2014,0.08387148962148963
TEST_2015,0.25870485070485066
TEST_2016,0.4960092779848877
TEST_2017,0.2905770548349288
TEST_2018,0.15405168694618823
TEST_2019,0.3880846098346099
TEST_2020,0.2881741853628043
TEST_2021,0.19934457783595716
TEST_2022,0.17920514997454656
TEST_2023,0.27918679359855825
TEST_2024,0.15760461760461764
TEST_2025,0.17597998542851484
TEST_2026,0.21494040681540683
TEST_2027,0.15960563736351135
TEST_2028,0.2004665704665705
TEST_2029,0.37729365079365074
TEST_2030,0.29899926015161304
TEST_2031,0.17872061272061276
TEST_2032,0.1631276515151515
TEST_2033,0.24448376623376622
TEST_2034,0.13349370074370076
TEST_2035,0.1656885757611564
TEST_2036,0.21915030525030524
TEST_2037,0.6824319674362046
TEST_2038,0.24354125874125868
TEST_2039,0.3914865828615829
TEST_2040,0.39124528249528245
TEST_2041,0.31309798534798533
TEST_2042,0.32579904817404826
TEST_2043,0.46701783276783254
TEST_2044,0.429748112998113
TEST_2045,0.28928117253117247
TEST_2046,0.5306811325928974
TEST_2047,0.39347554112554123
TEST_2048,0.34965566378066376
TEST_2049,0.5595476190476192
TEST_2050,0.2239531024531025
TEST_2051,0.3535231157731157
TEST_2052,0.12486957650192945
TEST_2053,0.18344728068865998
TEST_2054,0.6666064768564766
TEST_2055,0.197893408878703
TEST_2056,0.34116988566988565
TEST_2057,0.1345961304777094
TEST_2058,0.23181022268513854
TEST_2059,0.3222168109668109
TEST_2060,0.3724865551115551
TEST_2061,0.5680643800643802
